,Locations,Hospital Name,Temp Locations 2,Principal Investigator,county,ICU Beds in the County,Composite Score,Total Successful Trials,state_name,ICU Beds true,Normalized Composite Scores,normalized_covid,normalized_sepsis,normalized_drowning,normalized_vaccination,normalized_flu,normalized_pneumonia,normalized_literacy,normalized_seniors,normalized_smoking,normalized_copd,normalized_health_insurance,normalized_incomes,score
344,"Kaiser Permanente Sunnyside, Clackamas, Oregon, United States","Kaiser Permanente Sunnyside, Clackamas",Kaiser Permanente Sunnyside,"Charles Phillips, M.D.",Clackamas,54.0,0.163766972,1.0,Oregon,54.0,0.711240472,0.0,0.015180247185628737,0.0,0.0,0.0,0.00673855904761903,0.0,0.01624383999999999,0.0,0.008595074634146332,0.0,0.0,0.04675772086739409
313,"Children's National Hospital & Research Institute, Washington, District of Columbia, United States","Children's National Hospital & Research Institute, Washington",Children's National Hospital & Research Institute,"Billie L Short, MD",,,,0.0,District of Columbia,314.0,,,,,,,,,,,,,,0.0
260,"New York University Grossman School of Medicine, New York, New York, United States","New York University Grossman School of Medicine, New York",New York University Grossman School of Medicine,"Laurent Brochard, MD",New York,761.0,,0.0,New York,761.0,,,,,,,,,,,,,,0.0
355,"Jack D. Weiler Hospital of the Albert Einstein College of Medicine, Bronx, New York, United States","Jack D. Weiler Hospital of the Albert Einstein College of Medicine, Bronx",Jack D. Weiler Hospital of the Albert Einstein College of Medicine,"Orna Rosen, MD",,,,1.0,New York,129.0,,,,,,,,,,,,,,0.0
356,"University of Colorado Denver, Denver, Colorado, United States","University of Colorado Denver, Denver",University of Colorado Denver,"Michael Boeckh, MD",,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
43,"Montefiore Medical Center, Bronx, New York, United States","Montefiore Medical Center, Bronx",Montefiore Medical Center,"Michelle Ng Gong, MD, MS",,,,1.0,New York,893.0,,,,,,,,,,,,,,0.0
152,"Yale New Haven Hospital, New Haven, Connecticut, United States","Yale New Haven Hospital, New Haven",Yale New Haven Hospital,"Hyung Chun, MD",South Central Connecticut Planning Region,,,0.0,Connecticut,,,,,,,,,,,,,,,0.0
156,"Intermountain Health - St. Joseph's Hospital - National Jewish Health, Denver, Colorado, United States","Intermountain Health - St. Joseph's Hospital - National Jewish Health, Denver",Intermountain Health - St. Joseph's Hospital - National Jewish Health,,,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
158,"University of Maryland Medical Center, Baltimore, Maryland, United States","University of Maryland Medical Center, Baltimore",University of Maryland Medical Center,"Peter J. Pronovost, MD, PhD",,,,2.0,Maryland,123.0,,,,,,,,,,,,,,0.0
248,"University of California San Diego Health, La Jolla, California, United States","University of California San Diego Health, La Jolla",University of California San Diego Health,"Robert L Owens, MD",CAL Fire San Diego Unit,,,2.0,California,570.0,,,,,,,,,,,,,,0.0
243,"Princeton Medical Center, Plainsboro, New Jersey, United States","Princeton Medical Center, Plainsboro",Princeton Medical Center,"Meeta Kerlin, MD, MSCE",Middlesex,0.0,0.328731542,0.0,New Jersey,185.0,51.70993282,,,,,,,,,,,,,0.0
72,"Maimonides Medical Center, Brooklyn, New York, United States","Maimonides Medical Center, Brooklyn",Maimonides Medical Center,"Felix Yang, MD",,,,1.0,New York,893.0,,,,,,,,,,,,,,0.0
241,"Robert W. Alexander, MD, FICS, LLC, Stevensville, Montana, United States","Robert W. Alexander, MD",Robert W. Alexander,"Robert W Alexander, MD",,,,0.0,Zuid-Holland,,,,,,,,,,,,,,,0.0
366,"Columbia University Irving Medical Center, New York, New York, United States","Columbia University Irving Medical Center, New York",Columbia University Irving Medical Center,"Jeremy Beitler, MD, MPH",New York,761.0,,0.0,New York,761.0,,,,,,,,,,,,,,0.0
240,"East Baton Rouge EMS, Baton Rouge, Louisiana, United States","East Baton Rouge EMS, Baton Rouge",East Baton Rouge EMS,"Dan Godbee, MD",East Baton Rouge Parish,,,0.0,Louisiana,,,,,,,,,,,,,,,0.0
165,"Saint John's Cancer Institute, Santa Monica, California, United States","Saint John's Cancer Institute, Santa Monica",Saint John's Cancer Institute,Medical Director,Saint Thomas - Saint John District,,,1.0,United States Virgin Islands,,,,,,,,,,,,,,,0.0
369,"Hunter Holmes Mcguire Veteran Affairs Medical Center, Richmond, Virginia, United States","Hunter Holmes Mcguire Veteran Affairs Medical Center, Richmond",Hunter Holmes Mcguire Veteran Affairs Medical Center,"Brian C Davis, MD",,,,1.0,Virginia,,,,,,,,,,,,,,,0.0
233,"Englewood Hospital and Medical Center, Englewood, New Jersey, United States","Englewood Hospital and Medical Center, Englewood",Englewood Hospital and Medical Center,,Bergen,147.0,,0.0,New Jersey,147.0,,,,,,,,,,,,,,0.0
169,"Johns Hopkins Hospital, Baltimore, Maryland, United States","Johns Hopkins Hospital, Baltimore",Johns Hopkins Hospital,"Chetan Bettegowda, MD/PhD",,,,1.0,Maryland,123.0,,,,,,,,,,,,,,0.0
68,"Johns Hopkins University, Baltimore, Maryland, United States","Johns Hopkins University, Baltimore",Johns Hopkins University,"Franco D'Alessio, M.D",,,,1.0,Maryland,,,,,,,,,,,,,,,0.0
65,"Interfaith Medical Center, New York, New York, United States","Interfaith Medical Center, New York",Interfaith Medical Center,"RAMAKANTH PATA, MD",,,,1.0,New York,893.0,,,,,,,,,,,,,,0.0
175,"Essentia Health - St. Mary's Medical Center, Duluth, Minnesota, United States","Essentia Health - St. Mary's Medical Center, Duluth",Essentia Health - St. Mary's Medical Center,"Timothy P Rich, MD",Saint Louis,,,0.0,Minnesota,,,,,,,,,,,,,,,0.0
60,"Hackensack University Medical Center, Hackensack, New Jersey, United States","Hackensack University Medical Center, Hackensack",Hackensack University Medical Center,"Daniel Fowler, M.D.",Bergen,147.0,,0.0,New Jersey,147.0,,,,,,,,,,,,,,0.0
186,"Johns Hopkins Bayview Medical Center, Baltimore, Maryland, United States","Johns Hopkins Bayview Medical Center, Baltimore",Johns Hopkins Bayview Medical Center,"Roy G. Brower, MD",,,,1.0,Maryland,123.0,,,,,,,,,,,,,,0.0
213,"New York Presbyterian Hospital, New York, New York, United States","New York Presbyterian Hospital, New York",New York Presbyterian Hospital,"Niall Ferguson, MD, MSc",,,,0.0,New York,,,,,,,,,,,,,,,0.0
188,"Johns Hopkins Hospital Medical Intensive Care Unit, Baltimore, Maryland, United States","Johns Hopkins Hospital Medical Intensive Care Unit, Baltimore",Johns Hopkins Hospital Medical Intensive Care Unit,"Roy G Brower, M.D.",,,,1.0,Maryland,123.0,,,,,,,,,,,,,,0.0
1,"Yale University, School of Medicine, Department of Internal Medicine, Section of Pulmonary and Critical Care Medicine, New Haven, Connecticut, United States","Yale University, School of Medicine",Yale University,"Wassim H Fares, MD MSc",South Central Connecticut Planning Region,,,1.0,Connecticut,,,,,,,,,,,,,,,0.0
204,"Denver Health Medical Centre, Denver, Colorado, United States","Denver Health Medical Centre, Denver",Denver Health Medical Centre,"Niall D Ferguson, MD, MSc",,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
354,"New York Hospital Queens, Flushing, New York, United States","New York Hospital Queens, Flushing",New York Hospital Queens,"Pinchi Srinivasan, MD",,,,1.0,New York,129.0,,,,,,,,,,,,,,0.0
103,"Kapiolani Medical Center for Women and Children, Honolulu, Hawaii, United States","Kapiolani Medical Center for Women and Children, Honolulu",Kapiolani Medical Center for Women and Children,"Taylor Sawyer, DO",Honolulu,148.0,,1.0,Hawaii,148.0,,,,,,,,,,,,,,0.0
27,"National Jewish Health, Denver, Colorado, United States","National Jewish Health, Denver",National Jewish Health,,,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
108,"Tisch Hospital, New York, New York, United States","Tisch Hospital, New York",Tisch Hospital,"Beno Oppenheimer, MD",New York,761.0,0.330219043,0.0,New York,761.0,52.16979281,,,,,,,,,,,,,0.0
109,"Columbia University Medical Center, New York, New York, United States","Columbia University Medical Center, New York",Columbia University Medical Center,"David H Chong, MD",New York,761.0,0.330219043,0.0,New York,761.0,52.16979281,,,,,,,,,,,,,0.0
325,"Honor Health, Scottsdale, Arizona, United States","Honor Health, Scottsdale",Honor Health,Barnette,,,,1.0,England,,,,,,,,,,,,,,,0.0
102,"St. Louis Children's Hospital, Saint Louis, Missouri, United States","St. Louis Children's Hospital, Saint Louis",St. Louis Children's Hospital,"F. S. Cole, M.D.",,,,1.0,Missouri,,,,,,,,,,,,,,,0.0
298,"Department of Emergency Medicine, Children's Hospital of Los Angeles, Los Angeles, California, United States","Department of Emergency Medicine, Children's Hospital of Los Angeles",Department of Emergency Medicine,"Adam Cheng, MD",,,,1.0,,2126.0,,,,,,,,,,,,,,0.0
21,"Weill Medical College of Cornell University, New York City, New York, United States","Weill Medical College of Cornell University, New York City",Weill Medical College of Cornell University,"Robert J. Kaner, M.D.",New York,761.0,,0.0,New York,761.0,,,,,,,,,,,,,,0.0
330,"New York Presbyterian-Brooklyn Methodist Hospital, Brooklyn, New York, United States","New York Presbyterian-Brooklyn Methodist Hospital, Brooklyn",New York Presbyterian-Brooklyn Methodist Hospital,"Jiwon Kim, MD",,,,0.0,New York,,,,,,,,,,,,,,,0.0
200,"University of California San Francisco, San Francisco, California, United States","University of California San Francisco, San Francisco",University of California San Francisco,"Michael A Matthay, MD",,,,2.0,California,337.0,,,,,,,,,,,,,,0.0
126,"UMDNJ/University Hospital, Newark, New Jersey, United States","UMDNJ/University Hospital, Newark",UMDNJ/University Hospital,"Ellise Delphin, MD",Essex,7.0,0.336131483,0.0,New Jersey,267.0,53.99761989,,,,,,,,,,,,,0.0
130,"Johns Hopkins University - Charlotte Bloomberg Children's Center, Baltimore, Maryland, United States","Johns Hopkins University - Charlotte Bloomberg Children's Center, Baltimore",Johns Hopkins University - Charlotte Bloomberg Children's Center,"Martha AQ Curley, RN, PhD",,,,2.0,Maryland,,,,,,,,,,,,,,,0.0
92,"Maimonides medcial center, Brooklyn, New York, United States","Maimonides medcial center, Brooklyn",Maimonides medcial center,"Shantanu Rastogi, MD",,,,1.0,New York,,,,,,,,,,,,,,,0.0
141,"University of California San Francisco Medical Center, San Francisco, California, United States","University of California San Francisco Medical Center, San Francisco",University of California San Francisco Medical Center,,,,,3.0,California,337.0,,,,,,,,,,,,,,0.0
90,"Cardinal Glennon Children's Hospital, Saint Louis, Missouri, United States","Cardinal Glennon Children's Hospital, Saint Louis",Cardinal Glennon Children's Hospital,"Noah H Hillman, M.D.",,,,1.0,Missouri,,,,,,,,,,,,,,,0.0
89,"Denver Health and Hospital Authority, Denver, Colorado, United States","Denver Health and Hospital Authority, Denver",Denver Health and Hospital Authority,"Kazuko Matsuda, MD PhD MPH",,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
340,"Cooper University Hospital, Camden, New Jersey, United States","Cooper University Hospital, Camden",Cooper University Hospital,"Meena Khandelwal, MD",Camden,0.0,0.371088042,1.0,New Jersey,199.0,64.80441797,,,,,,,,,,,,,0.0
341,"National Cancer Institute, Rockville, Maryland, United States","National Cancer Institute, Rockville",National Cancer Institute,Richard F Little,,,,0.0,,,,,,,,,,,,,,,,0.0
280,"LLUCH, Loma Linda, California, United States","LLUCH, Loma Linda",LLUCH,"Janeth Ejike, MD",,,,1.0,Illes Balears,,,,,,,,,,,,,,,0.0
86,"Lincoln Medical Center, Bronx, New York, United States","Lincoln Medical Center, Bronx",Lincoln Medical Center,,,,,0.0,New York,359.0,,,,,,,,,,,,,,0.0
144,"Denver Health Medical Center, Denver, Colorado, United States","Denver Health Medical Center, Denver",Denver Health Medical Center,"Ernest E Moore, MD",,,,0.0,Colorado,,,,,,,,,,,,,,,0.0
146,"Johns Hopkins Medicine, Baltimore, Maryland, United States","Johns Hopkins Medicine, Baltimore",Johns Hopkins Medicine,"Russell N Wesson, M.B.Ch.B",,,,0.0,Maryland,,,,,,,,,,,,,,,0.0
29,"Weill Cornell Medical College-New York Presbyterian Hospital, New York, New York, United States","Weill Cornell Medical College-New York Presbyterian Hospital, New York",Weill Cornell Medical College-New York Presbyterian Hospital,"Robert Kaner, MD",New York,761.0,,0.0,New York,761.0,,,,,,,,,,,,,,0.0
349,"NYU Langone Health, New York, New York, United States","NYU Langone Health, New York",NYU Langone Health,"Douglas W Losordo, MD",New York,761.0,,0.0,New York,761.0,,,,,,,,,,,,,,0.0
82,"University of Virginia, Charlottesville, Virginia, United States","University of Virginia, Charlottesville",University of Virginia,"John Kattwinkel, MD",Albemarle,12.0,0.290677473,0.0,Virginia,12.0,39.94554148,,,,,,,,,,,,,0.0
